,blue_1_gold,blue_1_kills,blue_1_assists,blue_1_deaths,blue_1_win,blue_2_gold,blue_2_kills,blue_2_assists,blue_2_deaths,blue_2_win,blue_3_gold,blue_3_kills,blue_3_assists,blue_3_deaths,blue_3_win,blue_4_gold,blue_4_kills,blue_4_assists,blue_4_deaths,blue_4_win,blue_5_gold,blue_5_kills,blue_5_assists,blue_5_deaths,blue_5_win,red_1_gold,red_1_kills,red_1_assists,red_1_deaths,red_1_win,red_2_gold,red_2_kills,red_2_assists,red_2_deaths,red_2_win,red_3_gold,red_3_kills,red_3_assists,red_3_deaths,red_3_win,red_4_gold,red_4_kills,red_4_assists,red_4_deaths,red_4_win,red_5_gold,red_5_kills,red_5_assists,red_5_deaths,red_5_win,win,teamId,id
144,0.05038650550820424,50,98,46,3,0.03396001072577608,31,30,24,3,0.02732768471381791,26,63,22,4,0.055160663907088694,61,82,55,1,0.05410115112569241,33,71,38,2,0.021366522595223928,6,50,13,2,0.048542946208986554,38,74,21,1,0.052723823548512565,34,110,33,3,0.05190135504344455,39,107,49,1,0.05375859942276638,32,92,24,2,1,200,BR1_2335039242
145,0.05431104131714327,44,126,47,2,0.05496348231771683,48,92,27,2,0.057690801654520486,49,115,54,2,0.04664032675718237,32,67,33,3,0.06204937015202486,75,81,34,4,0.06079205592360097,48,77,49,1,0.05615200227231958,70,72,51,2,0.03342741175772823,30,44,20,4,0.05830774624906615,54,102,43,3,0.05159968748079997,24,122,43,0,1,100,BR1_2335077475
146,0.05141999162297625,46,104,38,3,0.044736459308202,35,38,40,2,0.07055449149255379,92,87,31,4,0.04535340406743303,36,60,42,2,0.05954341588407656,62,83,32,3,0.05496562058017812,46,103,50,2,0.055812667171838276,49,92,34,2,0.03489309521895526,41,44,33,1,0.05810430376258369,61,108,45,2,0.03623592354595472,35,112,34,5,0,200,BR1_2335084665
147,0.06008268135980086,69,82,53,3,0.05677502295303421,43,128,55,1,0.05779170404656217,47,122,57,2,0.05409866907811692,37,57,49,0,0.045980574750767805,55,69,52,3,0.0597003805069536,55,136,47,3,0.0502999174161458,40,125,29,5,0.049968930332970014,18,142,41,3,0.05656234348455894,50,96,39,5,0.0623436919132623,63,107,51,3,1,200,BR1_2336330116
148,0.03754542001752089,17,40,15,3,0.05969795899288866,73,119,50,5,0.05287475274878841,29,99,36,1,0.056167200870895356,47,86,48,3,0.05332366924330682,36,62,39,2,0.03858473628103296,46,45,26,3,0.055101814231330544,40,90,44,1,0.06032942011695776,53,87,39,3,0.05773853101443509,47,93,38,5,0.043142285888623136,30,95,38,3,1,200,BR1_2336046816
149,0.060780257794134256,59,81,52,3,0.058136613135187094,42,96,45,3,0.05274842383384028,43,134,61,2,0.04846918577995683,36,79,43,3,0.055946607603458084,61,81,41,2,0.059720013448579905,55,79,57,2,0.05864870818671553,49,86,36,5,0.052154749373891626,31,118,44,4,0.04778121709090511,25,90,38,2,0.036833866827042025,34,73,37,3,1,200,BR1_2336023873
150,0.046916554025310885,34,70,27,2,0.05567413516527412,33,120,41,3,0.05647902881666594,44,99,42,2,0.0597372932317414,61,87,51,2,0.05626901762600532,44,72,30,5,0.055536507632637025,60,63,28,3,0.05503709039446652,43,64,45,3,0.05646795474018504,57,120,60,3,0.05872040261689938,37,136,37,4,0.05758723022780354,45,91,44,2,1,100,BR1_2335979064
151,0.049712531979634905,36,104,45,1,0.05098551113405174,36,85,61,2,0.05800953031650256,57,101,44,1,0.05827350815696935,53,94,52,2,0.03820116530959139,47,58,36,2,0.04073267472367084,30,75,35,0,0.049427450163337175,34,102,28,3,0.05280812603834152,35,53,20,5,0.03831278614404265,22,21,47,1,0.05703149281166532,45,81,52,4,1,200,BR1_2335956481
152,0.023303991289306013,11,67,19,4,0.06775614419126413,90,91,57,5,0.05547356313559342,41,101,38,3,0.04567406136966133,32,48,24,3,0.05398106989304362,48,80,38,4,0.06205792113059294,59,93,50,3,0.05903264286557044,57,69,60,2,0.05507553280346404,33,76,32,3,0.061861346890800264,33,55,19,4,0.04922245671341642,34,39,16,5,1,200,BR1_2335115604
153,0.0377060978644544,32,25,28,2,0.0482563098704393,42,56,36,1,0.04494200029241524,25,111,23,5,0.060324050149648256,79,82,50,2,0.05957610652352109,62,65,42,2,0.03641734137400876,22,77,41,1,0.060372221651513236,75,92,46,2,0.05977519720552355,62,122,39,4,0.043239180588591955,32,23,21,4,0.050657295214307375,21,105,55,3,1,200,BR1_2335113689
154,0.03456581142378384,18,40,34,2,0.034784644407738666,40,31,33,1,0.028250679956861157,16,25,31,2,0.04287188346201565,22,25,23,3,0.046961376631874864,30,39,34,2,0.049037186743206555,39,29,48,3,0.04230193362337133,74,64,51,3,0.056634364535453174,32,87,46,1,0.05499008508549599,49,52,29,5,0.05197197448791353,18,118,37,3,1,100,BR1_2332993734
155,0.02767151473780642,27,50,30,1,0.03299903528499422,21,48,24,3,0.044921751714114576,40,51,45,1,0.025048360302894868,8,27,33,2,0.023082688432426963,10,60,28,3,0.03514440249150358,42,26,9,3,0.032232517652819814,31,34,31,0,0.05364123838131683,60,43,34,3,0.052133097617077746,21,131,35,4,0.02313733726234103,8,59,30,2,1,200,BR1_2332057524
156,0.052838238081525324,50,34,38,4,0.03260502935861434,49,42,47,1,0.03355172780580703,32,36,33,0,0.03675330213759083,34,27,27,1,0.038973688938259705,49,49,22,4,0.04268607795836818,85,35,37,3,0.03134853117843418,29,37,33,2,0.028645259691420615,22,30,37,0,0.04233488523121946,58,25,35,3,0.029565374817905745,15,46,22,4,0,100,BR1_2327275400
157,0.03383981887570135,47,20,29,3,0.03403353340370751,41,51,33,0,0.028734059228762612,17,16,24,0,0.029772717995872614,27,35,27,2,0.03713031985619328,31,36,18,2,0.04110007386905146,53,45,40,4,0.033164832219796936,30,52,31,3,0.03183733061613208,27,47,28,2,0.03322835741573692,20,85,20,3,0.04082172699831257,40,52,47,2,0,100,BR1_2325448521
158,0.030752524989185057,30,34,29,1,0.02995837467973336,21,39,24,1,0.03630885440223497,37,23,21,4,0.03342242272210213,51,53,48,2,0.026709715924401484,25,37,27,2,0.03579650961390035,42,45,47,2,0.02857603307029553,21,41,37,2,0.028693737684568815,18,14,30,0,0.038078649834614696,31,44,20,2,0.03133848744566783,23,77,38,3,0,200,BR1_2325462484
159,0.0356535617774717,29,16,28,3,0.0504524313283017,54,36,45,3,0.035997858638119024,54,24,34,2,0.024501384584362573,14,46,35,1,0.027067862901656622,18,35,23,2,0.03475583725726655,24,35,23,4,0.037558777959107004,44,40,32,3,0.031112064336016845,25,14,25,1,0.038242772003164685,28,46,17,3,0.024438778367081884,7,75,28,1,0,200,BR1_2323759266
160,0.043470945715607695,52,27,43,3,0.03901381543750829,37,28,17,4,0.029758941433204726,19,24,29,2,0.03953662083340855,31,43,11,4,0.02230716302104643,4,49,20,2,0.031683175579233704,31,36,32,2,0.03416869213461898,41,21,46,1,0.037065202152313084,29,68,48,4,0.033040879042311753,36,37,28,4,0.029508164478152805,27,48,35,2,1,100,BR1_2323545665
161,0.03625584733923105,59,28,22,4,0.03297255139409897,14,88,45,3,0.04049304192122618,29,35,18,5,0.03147975062180779,9,45,32,3,0.04124780025398478,23,42,32,4,0.044428997544876926,31,76,51,2,0.052925235823754066,30,73,45,1,0.05235518487169404,23,95,39,1,0.027656457547042136,20,35,45,0,0.03682768754748425,16,31,50,2,1,100,BR1_2335386751
162,0.04620905091514763,47,85,38,3,0.049950491131766035,34,102,41,4,0.027750571322321924,15,32,28,3,0.02412534864716402,18,80,36,1,0.029363611849461714,11,71,36,3,0.02940702097581519,31,25,30,2,0.03909226979955871,35,40,33,3,0.03394704731999911,51,33,28,3,0.044123694044254355,30,27,25,4,0.03338313155348177,16,97,47,3,1,200,BR1_2335432719
163,0.03425334659059204,31,12,24,2,0.05482456828230546,44,165,47,2,0.033592477993738296,43,25,26,2,0.037062679588177876,41,32,12,3,0.02576070093747577,16,52,28,3,0.05081615556115598,23,67,40,2,0.03126718833502586,14,70,31,3,0.030326133132071727,35,42,42,3,0.03688268635914226,29,37,33,2,0.04496883431442372,34,97,37,2,0,100,BR1_2335022329
164,0.030506473296190384,27,28,33,2,0.033154786864187914,41,33,28,2,0.03120214469386161,32,24,31,1,0.05530828425610858,44,84,47,2,0.024271905328925134,19,60,37,1,0.031013602817187756,22,14,18,3,0.04317443927329115,41,12,17,2,0.04381063570990512,28,68,46,3,0.04876034206122676,44,68,35,5,0.031558788905110186,30,44,28,3,0,100,BR1_2333590794
165,0.04964846515754092,58,51,32,3,0.033572019510250156,35,36,42,3,0.04028988255716398,78,30,23,3,0.04661907409393975,61,83,47,3,0.021834442306729443,10,56,25,0,0.031378952511801644,28,15,31,1,0.03312559700461678,54,58,38,2,0.029256495453682033,22,18,33,0,0.05611306323776222,45,100,49,2,0.030307020118231297,24,80,32,2,1,200,BR1_2333513088
166,0.03538488590660306,29,14,30,3,0.03152134511764966,35,29,26,2,0.0459902703397677,55,40,22,4,0.03100379604943801,24,26,20,2,0.03267236327036171,27,57,34,3,0.033961074452140555,32,14,24,3,0.027419814060935147,27,32,32,2,0.029105184718936146,19,34,28,1,0.05803564815153574,60,93,56,2,0.036431725578883925,26,113,40,3,0,200,BR1_2333500395
167,0.04170852594398652,50,36,26,3,0.04123836028821899,13,28,36,2,0.041553078069332144,27,23,42,2,0.028868687286431688,11,29,24,1,0.06066688446710725,71,129,57,2,0.055019329673706194,43,38,29,2,0.047587523413127754,40,40,30,4,0.024466631583284364,22,22,38,1,0.02838823489863865,35,40,41,3,0.053642182621624665,56,89,42,1,1,200,BR1_2334857508
168,0.05395936012864476,31,124,38,3,0.04265476127303994,26,26,38,2,0.02943094334277358,10,27,24,1,0.05582862763688157,52,133,63,1,0.05483177692031401,47,50,33,1,0.04101848716793941,55,28,20,3,0.021748691086201477,5,85,32,3,0.04150872041504478,22,29,27,3,0.03192286368785325,19,45,25,1,0.04391058972447737,39,44,40,3,1,100,BR1_2334866425
169,0.04243456330997687,17,27,28,3,0.054455989984393896,26,27,28,2,0.06167902446137859,62,106,38,5,0.037397516342584834,28,18,36,0,0.04277941705087854,36,53,32,3,0.05179356019968961,31,91,41,1,0.04496749776578348,68,23,14,3,0.036372753146405166,51,43,53,1,0.037574100254638226,21,44,36,3,0.0490517246140992,43,51,37,1,1,200,BR1_2334855709
170,0.06073972910159057,58,72,40,1,0.05210136151648985,59,49,36,4,0.03368698759372456,18,37,35,2,0.05421299962128791,42,27,35,4,0.042994572786902836,32,25,22,2,0.038678461531222286,12,46,28,1,0.04772182635296701,53,23,30,2,0.043836625126026686,36,46,32,2,0.054582114050253386,29,125,40,4,0.05498833011501854,37,91,56,2,0,200,BR1_2334825049
171,0.0390058784118861,37,53,38,3,0.027823145054690405,6,43,25,1,0.06095743676734104,65,58,34,2,0.04651630677115785,44,39,50,2,0.05386101480351107,54,57,39,2,0.0521640046582043,37,37,42,3,0.05338097739017574,47,31,30,2,0.051851970236709885,28,133,54,2,0.049166269568295756,32,76,39,2,0.03636367444132019,10,43,36,0,0,100,BR1_2334833749
172,0.032053042625545834,33,38,24,3,0.035253324050016834,35,58,40,4,0.05072877107497509,42,49,37,3,0.054189509920374565,62,38,57,2,0.04351354163808636,24,21,29,1,0.04855702201130532,63,62,32,1,0.02061239940342602,3,43,25,3,0.05216763466826454,45,29,26,2,0.050849314388419393,38,36,25,4,0.05560736354299164,54,58,23,4,0,100,BR1_2334871442
173,0.03158161779185574,24,24,45,2,0.023024180310754032,15,55,50,1,0.05803244859458849,69,72,31,3,0.044952664542080606,42,44,29,5,0.04843281222422278,31,22,37,2,0.029974537222567696,27,45,38,5,0.03857009162310309,38,61,28,2,0.032491612568215054,27,20,30,1,0.03962777459802673,43,41,22,3,0.058282846345045686,54,58,47,3,0,200,BR1_2334338256
174,0.02711800680628014,19,74,14,4,0.040132847480654286,61,33,24,3,0.04589486202526092,51,77,39,2,0.032421321495986796,33,40,36,2,0.05594751790089081,37,135,48,3,0.030241103046210586,16,22,23,4,0.035068032626618575,35,35,23,2,0.04633465159855186,41,33,31,3,0.027573716081373795,13,22,36,1,0.025017569404442212,18,47,40,1,1,100,BR1_2265341597
175,0.036397111370646856,38,25,34,1,0.03444302879702211,36,41,43,3,0.02941467830878678,20,37,22,1,0.034518536547185535,32,46,28,3,0.024877257903536273,18,44,38,2,0.038235092356098156,18,71,34,2,0.03561032280873709,27,25,20,1,0.04436041887543707,25,50,31,3,0.05515498743114151,43,110,42,4,0.030247656788630985,7,15,12,2,0,100,BR1_2264975677
176,0.040077046417478196,83,52,39,3,0.05259228608872329,47,69,53,1,0.052412091197318655,52,56,22,4,0.043971805490020985,47,35,40,2,0.024929703925574802,12,30,21,1,0.033188343388791904,25,41,25,3,0.028379460498839264,23,30,50,1,0.028909269229089436,20,45,29,1,0.03285216039673735,24,36,26,3,0.030670284649603426,32,19,32,1,0,200,BR1_2251767342
177,0.030400203954520838,17,30,29,2,0.047258632751082635,41,55,35,3,0.057145760630949866,53,28,17,2,0.03585449612672307,41,31,23,2,0.030612149993623244,29,29,31,1,0.023377324600283807,15,87,31,1,0.0276039680323193,18,42,31,0,0.03240127637233982,55,18,29,3,0.051860442766214786,94,41,12,5,0.0305225545274034,8,97,20,4,1,100,BR1_2251715793
178,0.03078739104239412,16,33,25,3,0.029706192764702162,22,36,31,1,0.02964694697687809,31,37,37,2,0.03410078793121213,24,20,28,3,0.03017341344916608,27,26,34,2,0.03445811739188738,27,45,30,3,0.03694694954663547,35,40,47,1,0.031518392717517614,23,56,47,1,0.03660809658266516,32,33,26,3,0.030524845111295544,40,32,42,2,0,100,BR1_2250175666
179,0.03128635172885362,34,32,43,0,0.037078542830036636,37,27,15,4,0.03736332015418765,40,22,13,4,0.028878141318817573,15,33,31,2,0.02535833844778934,19,47,25,1,0.042509639605271946,49,42,27,4,0.03522159241364621,42,42,40,2,0.037867568485978394,55,26,39,2,0.025572218435487723,22,50,29,2,0.04148119666077061,38,54,45,1,1,100,BR1_2248206265
180,0.031444696887027515,31,39,28,3,0.04183405532223109,59,52,16,5,0.034757355842655095,30,22,23,3,0.04770317863145967,38,91,40,2,0.021770370556750913,13,47,38,1,0.03183326783914406,39,26,43,2,0.03009247554343299,20,13,39,0,0.05057044737700614,29,40,33,2,0.029162580106876453,15,36,29,3,0.040679232134663165,33,67,25,2,0,200,BR1_2245813868
181,0.036034102299452114,58,44,33,3,0.03781090162695787,50,54,37,2,0.03512243396545979,40,61,24,2,0.03383951382350346,36,34,41,3,0.041003257776304626,36,95,36,3,0.041136092539804575,57,28,32,2,0.032867256956069686,32,38,43,2,0.03786384033691821,52,27,29,3,0.032017117484953436,24,38,30,3,0.033670384355983546,31,38,23,3,0,200,BR1_2245291954
182,0.060880114435497616,58,100,29,3,0.060704643047501464,65,86,55,3,0.055112458617116514,29,92,19,4,0.0579350759037008,56,58,38,2,0.05155202754296408,23,97,31,2,0.060619097109342365,52,118,45,2,0.05208294336478266,23,75,43,2,0.058135507703153295,47,72,33,2,0.057704063874544936,65,105,51,1,0.05648411283688816,68,100,56,2,1,100,BR1_2333329228
183,0.05627308554687747,52,90,41,2,0.05897423381199236,49,65,46,2,0.0587870778868332,66,129,44,3,0.052737839472372344,25,100,39,1,0.057912610350976244,32,121,35,5,0.051354252735209396,46,71,45,1,0.055106167831709345,56,82,26,3,0.046683393509808276,26,96,28,3,0.054388269334343126,33,74,36,1,0.06350679051900751,64,92,36,4,1,200,BR1_2333365782
184,0.03063193910788774,35,66,44,2,0.054054109838145015,43,67,37,2,0.05814726619525348,49,110,47,4,0.051072190641316136,35,120,43,2,0.0543661850043551,55,78,31,2,0.053950795925284484,36,101,36,3,0.05441221247202559,30,57,29,1,0.05225563857371041,18,64,28,1,0.05602768889446138,61,84,30,4,0.06417497563117983,69,98,42,4,0,200,BR1_2332924106
185,0.03078962200610041,34,61,40,2,0.05121123518996912,39,92,43,3,0.05370035769973414,56,78,39,2,0.05439261860001404,31,87,46,4,0.054958045695500043,53,101,30,4,0.05646111081183244,50,155,45,4,0.05208620805238283,35,138,34,3,0.0534080115745777,29,95,58,3,0.057033043231498534,42,81,37,3,0.05707486084103086,40,72,37,3,1,100,BR1_2332941609
186,0.06102223764725451,73,61,52,2,0.05211899458537801,55,85,70,0,0.036285592059065466,74,46,33,3,0.04199728268863175,50,28,38,2,0.05882172018470187,47,100,37,5,0.02548326740203425,14,37,14,3,0.0583711272389393,64,130,51,5,0.05761944082304935,34,84,41,3,0.044573123094966687,32,83,31,3,0.06153420975905644,51,82,35,3,1,200,BR1_2332497162
187,0.03401340032961552,29,41,41,3,0.03466875035434668,35,42,24,4,0.031874301800820216,32,51,21,4,0.05550696563802954,52,38,23,5,0.026250503754959756,15,44,18,2,0.0487960092926533,29,102,36,4,0.04327100578792998,30,82,34,4,0.033171752587212944,35,30,26,1,0.021049133344519612,8,35,32,2,0.021064836751286255,8,62,24,2,0,200,BR1_2328329798
188,0.02573003923500758,10,52,30,2,0.04055360167523393,27,77,42,3,0.042016323306515085,32,32,13,5,0.054607435675621305,46,63,37,2,0.04928389539541046,29,53,13,1,0.040687769787440285,21,44,25,3,0.041358023592978,35,61,38,2,0.03018257345417092,28,34,43,1,0.058189835908213895,52,53,23,4,0.04674832054289757,28,55,37,3,1,100,BR1_2328298810
189,0.04163441374111672,59,34,25,3,0.024149057358309495,12,61,37,2,0.04950254522159567,40,59,48,3,0.05508786593869543,64,111,55,2,0.04100480378510827,15,93,30,2,0.03465697208074912,16,66,35,3,0.057000274114270305,38,91,37,3,0.055413520290186064,33,71,43,2,0.060252481803127665,56,82,37,3,0.05769702699474024,39,116,35,4,1,200,BR1_2327882952
190,0.061378651176756574,75,62,42,3,0.05534747278226546,36,93,43,4,0.04690545011638184,50,90,63,0,0.03911998851447239,16,87,42,1,0.06277870706655893,71,133,34,3,0.05500125413911565,60,31,46,2,0.05365409932299193,49,44,34,2,0.04596871967410154,33,37,49,1,0.06371247015403522,58,103,50,4,0.027597648107673848,15,59,37,3,1,200,BR1_2327881854
191,0.040172833689336315,47,25,20,3,0.029420887430432738,21,66,30,4,0.031417272962970186,35,36,34,1,0.034265813967040176,39,96,36,3,0.03423977285205815,33,56,23,3,0.03301201440509571,28,31,31,3,0.031083915273199106,28,47,23,2,0.06565257968001866,69,54,39,2,0.03940135454562377,45,42,27,3,0.04333352692437792,37,93,39,4,0,100,BR1_2327808822
192,0.05365189107271307,43,99,38,3,0.04587286229321149,39,60,65,3,0.04854775060801246,25,83,51,3,0.061853487885083165,79,89,34,3,0.051030048278265586,41,74,37,3,0.06236005552975771,67,96,44,2,0.05291028375472312,48,25,29,3,0.04168316442864006,29,28,29,2,0.03997352353936973,64,58,24,4,0.05249497661031243,62,51,13,5,1,200,BR1_2333956236
193,0.048439029776462146,50,45,44,2,0.032801163697185234,37,22,42,3,0.05195998632266519,35,109,53,2,0.045092187018416274,33,34,35,2,0.05781287547851357,51,82,42,2,0.0496323545657528,41,50,26,3,0.046698696280555806,33,24,30,3,0.032671043740955585,35,37,28,2,0.038893138517324184,22,25,21,3,0.05138256750744598,43,23,26,2,1,200,BR1_2333409209
194,0.05091463988503969,43,43,32,1,0.04077075022507255,43,41,42,1,0.031085339453121547,29,60,40,2,0.04847781227106908,47,51,51,3,0.05259651061934215,47,30,28,3,0.05950276663617775,60,81,38,2,0.03534605893164643,36,39,33,3,0.04008809233484052,10,26,32,1,0.052770297860959096,44,48,48,2,0.056323878660434014,52,85,54,4,0,100,BR1_2333396954
195,0.05432222416988603,39,82,43,3,0.05614273806692709,43,109,38,2,0.039544083642815114,31,31,23,3,0.05161436093926793,36,98,37,3,0.028661943593701153,20,51,27,2,0.04648346896425935,23,53,48,3,0.04545721198587632,58,58,34,4,0.055202196005590884,54,43,28,3,0.05571978133838745,27,74,41,2,0.036319760967273323,30,20,31,3,1,200,BR1_2333064060
196,0.04652925599394765,30,39,37,2,0.051524672652300055,43,48,35,2,0.05447237148674554,38,31,13,1,0.0465519803524459,30,54,41,2,0.05198628801752004,41,42,24,1,0.03522086414323868,35,71,39,2,0.052273552394507344,40,32,23,3,0.03430337014861637,25,53,21,4,0.05423553084545422,49,81,34,4,0.043295330989424036,24,38,47,2,1,100,BR1_2333100157
197,0.04845940748179242,49,29,31,3,0.036508297247214924,28,58,45,1,0.03256771825023351,29,43,32,2,0.0412734952972876,21,41,32,3,0.056277067571362936,55,56,40,2,0.04885665570899919,38,75,38,3,0.048837176944450965,30,50,43,3,0.046557053624083376,62,67,34,4,0.0508987123841002,32,35,20,2,0.04616919277116058,23,64,34,3,0,100,BR1_2332978418
198,0.037294346317194124,4,9,25,3,0.04369942729372962,39,57,36,2,0.04210974088021843,19,20,43,1,0.028501401277449278,11,32,46,1,0.05482224370590241,47,57,35,3,0.05410254174811072,29,114,39,3,0.03404127084668213,15,41,37,1,0.05290966396477652,34,49,26,3,0.057357401643757126,52,66,45,2,0.04877031660784967,27,21,23,3,0,200,BR1_2332840304
199,0.039656034136322266,27,72,23,2,0.04340937072712104,49,34,11,5,0.03847477482692969,42,33,35,3,0.04996714749388416,46,96,48,2,0.04742082398989562,27,46,27,3,0.05974301975923438,65,80,47,1,0.043924199502086196,27,36,23,3,0.03833866572273635,33,106,42,2,0.05069166281441275,67,60,25,3,0.045452741223109765,29,24,30,2,1,200,BR1_2332667179
200,0.04722128321011773,24,36,40,4,0.04889951233359982,47,56,44,4,0.0572878379964219,41,94,23,5,0.06722257722727212,77,73,30,5,0.05457878330348332,70,74,61,2,0.045870484810410554,31,43,55,2,0.051434566192552926,30,67,43,2,0.05029417910056877,36,43,31,3,0.04573830323747381,19,43,23,2,0.05747136367831823,52,71,50,0,1,200,BR1_2332549541
201,0.03996457503800988,45,58,37,4,0.05932319158642279,56,81,50,1,0.04935252687730646,33,29,39,1,0.022400903060802203,10,51,32,3,0.03639247352066656,38,36,28,3,0.0612617474979978,56,48,31,4,0.05482778723127064,26,72,29,1,0.05066103972274193,34,36,20,1,0.05887218515247149,50,88,46,2,0.04103221736726092,44,42,43,2,0,100,BR1_2332547536
202,0.03932689795742959,42,23,29,5,0.03252323999380787,40,45,55,2,0.040414090811008226,33,53,45,0,0.03752790912020276,30,20,30,2,0.022010735234718026,10,47,22,1,0.035149773765741466,42,38,57,1,0.04462457679074696,35,79,48,2,0.033725714822174575,37,14,35,0,0.033346226885058186,30,31,26,3,0.05196371672188397,28,140,68,2,1,200,BR1_2335930655
203,0.033143831262983356,30,33,27,3,0.029409493121090802,21,32,42,1,0.04950403934785902,44,28,33,4,0.03178291784871084,26,39,24,2,0.05462897123703386,49,34,40,4,0.030370236901667638,29,50,30,3,0.04484630874134048,35,69,43,3,0.034587439880231864,61,39,20,4,0.03106216647643501,26,38,28,3,0.055038422861549724,34,48,32,3,0,200,BR1_2335048644
204,0.03207584154597028,23,21,20,4,0.03117865871763393,30,41,40,1,0.03314154152176116,38,50,27,1,0.040032208192230856,57,44,44,4,0.026127951588361543,15,84,19,4,0.029350517428420653,21,38,31,2,0.044015328832887016,34,62,37,4,0.030051208115082034,25,30,34,2,0.031605420258196876,27,32,32,3,0.05276609856421327,58,49,27,4,0,200,BR1_2335026701
205,0.03277290493587272,20,6,26,2,0.031047393331791295,23,30,30,2,0.02926676959774256,31,41,34,3,0.03388700577427619,42,45,29,4,0.024351182009993772,11,78,31,2,0.030599185053115367,19,30,43,2,0.040022734122674486,32,50,31,4,0.02913458812088232,21,26,29,2,0.03237233918268932,30,33,38,2,0.024521723327205605,10,41,31,2,1,200,BR1_2334813236
206,0.03390935044033113,31,25,34,0,0.035737721756007534,27,32,27,4,0.0602860730397367,66,103,60,2,0.030815648453988546,21,39,41,2,0.03368163545490004,24,82,21,5,0.03354124750620526,23,7,27,2,0.03366463498510883,32,23,15,4,0.03435363816249531,36,32,31,1,0.03991209160411968,44,54,27,2,0.024410752459696698,12,82,31,2,1,100,BR1_2334821081
207,0.031118993931807074,22,9,33,1,0.033074400437013214,31,51,20,4,0.03865476404486705,47,36,32,1,0.029426277226041048,19,35,39,1,0.023110818664799512,8,76,29,2,0.05525689159691463,49,32,33,4,0.03382997129877915,31,38,28,1,0.03784491715188537,27,50,42,3,0.03456320595359942,34,45,37,1,0.022332309324640323,16,25,17,2,1,100,BR1_2334778162
208,0.02986344470941637,18,17,34,2,0.02982336589028124,26,28,18,2,0.027675863509526905,26,64,27,1,0.029758874238697105,31,26,31,1,0.04934550770630973,55,109,52,4,0.055118957607693315,54,107,51,2,0.03813637966799403,50,31,37,2,0.04871960323110517,45,75,41,5,0.03457187645892788,42,60,24,3,0.032209587984068984,23,34,32,2,0,200,BR1_2334784611
209,0.03166552574437387,31,15,36,1,0.03294812702264706,48,25,39,2,0.03840866001950201,27,46,18,5,0.03138148076394785,19,28,25,2,0.03603538663799588,34,88,36,3,0.04402227576954208,41,39,33,4,0.029702075506674527,33,50,30,4,0.033869324369190455,43,21,29,1,0.03870151346260032,47,56,31,1,0.03098850805782247,20,52,24,4,0,100,BR1_2334581222
210,0.04942448541277373,53,39,41,2,0.02874422480248216,19,18,30,2,0.04242120376889598,77,41,25,3,0.03385225058411172,25,27,21,3,0.023167068791706477,15,53,34,2,0.035875545363823313,29,58,24,3,0.04882879506959348,29,105,48,3,0.03851244605503737,40,35,27,2,0.03217688960627489,23,32,26,3,0.039862535493310494,36,70,23,3,0,200,BR1_2333929401
211,0.036881505021367965,24,56,29,2,0.03150673724509767,31,21,26,3,0.03148790750737832,39,43,34,4,0.033585167048014335,30,38,30,3,0.054267072815602224,39,100,32,1,0.028839951643796626,17,33,24,3,0.036877129507928395,41,57,44,3,0.027238337974682746,24,31,44,3,0.047330614472666,100,45,19,5,0.03648920602965242,19,93,24,2,1,100,BR1_2333954786
