,blue_1_gold,blue_1_kills,blue_1_assists,blue_1_deaths,blue_1_win,blue_2_gold,blue_2_kills,blue_2_assists,blue_2_deaths,blue_2_win,blue_3_gold,blue_3_kills,blue_3_assists,blue_3_deaths,blue_3_win,blue_4_gold,blue_4_kills,blue_4_assists,blue_4_deaths,blue_4_win,blue_5_gold,blue_5_kills,blue_5_assists,blue_5_deaths,blue_5_win,red_1_gold,red_1_kills,red_1_assists,red_1_deaths,red_1_win,red_2_gold,red_2_kills,red_2_assists,red_2_deaths,red_2_win,red_3_gold,red_3_kills,red_3_assists,red_3_deaths,red_3_win,red_4_gold,red_4_kills,red_4_assists,red_4_deaths,red_4_win,red_5_gold,red_5_kills,red_5_assists,red_5_deaths,red_5_win,win,teamId,id
125,0.05236668226128018,37,31,30,3,0.04137247199673429,44,50,50,1,0.06990613702452614,63,64,34,2,0.05205689764466972,37,67,30,2,0.05494989062082791,47,77,46,2,0.033522509860303765,31,27,17,2,0.047810936560798774,17,95,33,4,0.060209062686843534,50,108,44,2,0.05052885501410178,59,47,41,3,0.04068381828658566,11,31,44,0,0,100,BR1_2332158304
126,0.058157365902789214,52,80,33,3,0.03130457681384359,22,41,40,3,0.0672511053926242,61,80,34,3,0.05491122481594969,39,84,31,3,0.05477033863529952,51,97,56,2,0.028270718246663697,17,33,21,3,0.04737637260761898,35,72,46,1,0.06371486313079212,59,71,37,2,0.04534346626606563,36,83,21,3,0.056013484090506105,66,82,32,5,1,100,BR1_2332126465
127,0.05681752366749511,38,100,44,2,0.0252808201148459,8,71,22,4,0.044236975415916875,40,70,20,3,0.05942961021421369,63,35,41,4,0.05979744309043377,60,49,36,4,0.06533203462929377,68,97,47,2,0.05436477660511993,47,81,33,3,0.05791289531306462,60,112,58,2,0.033651602052858554,38,24,27,3,0.04723071748869645,37,40,44,1,0,200,BR1_2332153167
128,0.04972070490257828,63,67,33,4,0.035793516387280906,45,51,20,3,0.03415935675590684,24,11,26,3,0.04077372139535522,36,51,24,3,0.030665018431948327,30,47,46,3,0.03519281905897465,32,26,25,1,0.031223888116082857,25,30,28,2,0.060877044360472705,59,105,53,2,0.03487498315750756,52,41,24,3,0.0274728877734346,17,82,28,3,0,200,BR1_2330667154
129,0.06515172668049608,72,80,50,2,0.05403404592080389,24,76,55,3,0.053809456804028,34,77,37,3,0.05955086010098332,45,91,52,2,0.061962203272328556,64,87,33,4,0.039370744750481905,26,46,23,4,0.05196026925694217,27,25,32,4,0.055722530819492466,41,83,48,2,0.04953909915509394,50,33,20,5,0.05747548843000224,59,29,24,4,1,100,BR1_2330270334
130,0.06527158949453282,75,71,49,3,0.05480787498784968,29,67,49,3,0.054614266581802094,29,79,34,4,0.060742722806155273,45,85,50,3,0.031245799603252182,24,51,24,4,0.056775973081269616,52,81,40,4,0.06311754463286208,62,89,39,5,0.03523942256198038,25,19,41,2,0.055986387858300665,78,76,33,2,0.0641144153530825,83,100,49,4,0,100,BR1_2330169648
131,0.06630773259571636,78,77,49,3,0.05297036217114204,28,85,58,2,0.05521234128940497,29,81,32,4,0.06004733509662215,46,79,48,3,0.04210515061397013,21,40,22,3,0.05447090224505863,35,74,48,1,0.05581813047007053,46,117,49,4,0.06272127909272299,67,76,55,3,0.06280186261975496,69,84,37,5,0.051970021333360365,42,78,53,3,1,100,BR1_2330223663
132,0.05629059489807946,69,116,48,4,0.05410601358830549,34,28,38,4,0.05205348044429714,32,64,67,1,0.02658358298192854,14,56,25,3,0.04077433923016402,29,35,15,2,0.06872880522880637,78,73,46,3,0.05148420750860623,33,97,67,1,0.05810111349218856,40,102,46,4,0.04690194351063068,28,109,39,2,0.05552006155774259,38,152,46,4,0,200,BR1_2330001550
133,0.029069233938742667,25,26,37,0,0.028131592543334492,29,31,56,2,0.04537712236665343,36,67,34,1,0.029349295354357475,18,33,46,1,0.022553849818910024,10,39,21,1,0.03265512743004076,40,18,37,3,0.023943525453379962,10,64,23,3,0.044430042788167104,50,27,33,2,0.03446640208464089,19,26,11,3,0.025035985026164106,15,27,32,1,1,200,BR1_2326517577
134,0.048316501880485606,55,31,32,2,0.04042621071596723,20,65,41,3,0.031926102386902994,33,29,34,2,0.03801891089273392,38,22,39,2,0.04616722117218514,54,36,43,2,0.0360629929435112,32,33,28,2,0.036959160563871066,54,25,38,2,0.03872670608161497,60,25,28,3,0.042025591941155946,69,35,37,3,0.026733557192235212,12,91,40,3,0,100,BR1_2321305345
135,0.043258838767620954,54,42,49,2,0.03994589397688723,56,39,27,3,0.035037603540029764,34,36,31,2,0.03802881448224961,33,35,15,3,0.023787747314908445,8,87,30,4,0.04432481873355674,46,21,17,4,0.045117641889369564,65,30,30,3,0.050360970643366566,61,30,31,2,0.037376187125376145,37,26,39,3,0.03355404568506275,39,34,29,3,1,200,BR1_2321310679
136,0.04778893541202913,54,62,41,4,0.04036323398499802,20,62,32,5,0.04440774948841915,47,20,32,1,0.034242370412949155,43,28,25,3,0.05581511978322117,42,72,52,1,0.048074869841608046,21,21,30,1,0.056658673503166924,62,129,57,2,0.04586853355799893,19,96,38,1,0.05178440568976293,40,137,61,3,0.053377594680170726,43,59,28,2,1,100,BR1_2320580582
137,0.034978684449128467,52,40,34,4,0.03363564690432337,34,32,24,2,0.045850452037307934,49,24,36,1,0.035605302158040836,32,25,38,3,0.0237941726355549,19,63,43,3,0.04344136871273801,71,31,33,4,0.04446548629282362,45,74,43,3,0.03748652090858605,43,28,39,0,0.03139353866066,32,42,29,3,0.02568848272431049,11,67,18,3,0,100,BR1_2310381109
138,0.05417741986038457,31,84,46,2,0.055297181021610076,52,81,42,2,0.04860889112848797,37,63,43,3,0.034849299067098945,34,52,45,3,0.06044890975880952,47,103,39,3,0.022998081082326975,15,26,40,1,0.041499202180482926,45,27,38,2,0.03580755172491834,21,45,27,1,0.03519369316319748,30,20,27,3,0.021836510147241,8,83,20,3,0,200,BR1_2310138732
139,0.03179756452699242,54,79,29,3,0.03703680274805718,32,51,32,2,0.04770189215822433,49,57,38,2,0.03834344514289219,34,65,41,2,0.030930602826444643,34,39,27,2,0.025668743909051325,23,35,41,2,0.03869882060453941,44,30,42,2,0.04881169578895807,47,49,32,3,0.03289919243416809,23,21,27,3,0.022159261040496172,7,98,25,3,0,200,BR1_2310194652
140,0.040219061544534786,76,54,37,5,0.02961331001531276,31,85,22,3,0.022778512772971278,6,74,34,2,0.036091690355261295,34,30,53,1,0.036977626841713435,48,60,31,3,0.04490290002918159,16,105,38,1,0.04843084459761393,65,80,41,3,0.031302319771227965,28,38,53,1,0.05282450349705983,42,94,41,1,0.034113716693644866,21,63,39,2,1,100,BR1_2307892171
141,0.024587151330530757,9,25,26,2,0.04540388481793539,47,103,21,5,0.03620068398984241,30,43,49,2,0.03721870297120501,40,21,21,3,0.039549495245870085,42,46,38,3,0.04335945377677091,35,37,37,2,0.05421222193155332,64,85,55,2,0.03388763802543075,17,29,47,1,0.03234513243115449,24,67,38,2,0.04865011819089693,44,94,57,3,0,200,BR1_2304964365
142,0.03971990852322792,67,37,33,1,0.028094615790881163,13,38,19,3,0.03178412789665103,20,56,27,2,0.03464853675108809,18,33,44,2,0.03671778626266051,34,22,20,1,0.02399994525832062,19,63,33,1,0.03066573316343979,18,55,23,3,0.03975713676222474,40,29,33,4,0.03466605411969754,31,37,41,2,0.031035585186924425,23,27,30,3,0,100,BR1_2302786380
143,0.049097575971402366,45,66,76,3,0.053650856668286846,32,116,44,3,0.023793401783472713,7,13,37,0,0.046106446394418715,12,69,49,5,0.057784693057342094,53,106,40,3,0.033213658957721624,24,46,33,1,0.02886653618243307,23,34,50,2,0.0509449839483291,39,99,40,3,0.044882846698038104,38,30,34,3,0.04007367970574263,41,28,42,1,1,100,BR1_2321942736
144,0.05354412156319825,70,80,11,4,0.04200250459749369,50,57,37,3,0.046582167579977,51,106,44,4,0.04875699144369733,53,48,33,3,0.05701269387940157,55,75,40,2,0.038602252403882265,29,60,23,3,0.04769918546272998,37,53,70,3,0.03724844418908695,19,34,25,2,0.044690519809684935,47,70,36,5,0.04461081213137139,77,25,10,4,0,200,BR1_2321857875
145,0.04244554268914187,40,30,40,0,0.04138504243219726,63,67,24,4,0.04456083218175894,38,74,47,3,0.041778669474540106,48,59,39,1,0.04871126413159342,38,113,57,1,0.05814132954517297,60,89,46,2,0.03403906340882966,29,35,14,4,0.03575090143483867,23,37,46,2,0.045480254080613604,31,41,67,2,0.028206473162409283,28,35,21,2,1,200,BR1_2321801908
146,0.05620436098439927,61,94,37,4,0.0582124660174839,135,34,26,5,0.04786592845958916,37,59,19,3,0.050402219165493,36,48,56,3,0.05774162491714155,52,94,37,0,0.039040137083300876,58,29,36,3,0.036243743391378744,39,29,26,3,0.034025373496640615,42,16,38,0,0.030405738368327655,38,43,65,0,0.06226220344994748,106,24,4,5,0,100,BR1_2321677910
147,0.0566246950520366,49,28,25,3,0.03669582318775663,38,42,15,2,0.04691014223936879,34,28,30,2,0.05101265282354144,40,33,48,1,0.0560233691958722,27,110,35,2,0.055025777749064544,70,44,49,3,0.0317013208915616,27,42,27,3,0.04437519351610571,69,45,18,3,0.047488362371500746,36,43,51,2,0.03335768011230854,31,41,20,3,1,200,BR1_2321645550
148,0.056375678410098225,53,87,27,4,0.04951741323967986,31,108,46,3,0.030262520791439748,27,18,29,2,0.05320523163001498,33,98,49,1,0.059126694471500964,59,118,43,3,0.049775290452484175,31,48,41,2,0.04990712391139153,42,46,41,2,0.049889256317361116,80,50,23,2,0.04549439081025664,35,36,40,2,0.03547992700658884,27,50,24,2,1,200,BR1_2321652937
